"id","name","height","mass","hair_color","skin_color","eye_color","birth_year","sex","gender","homeworld","species","films","vehicles","starships"
"1","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","The Empire Strikes Back","Snowspeeder","X-wing"
"2","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","The Empire Strikes Back","Snowspeeder","Imperial shuttle"
"3","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","The Empire Strikes Back","Imperial Speeder Bike","X-wing"
"4","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","The Empire Strikes Back","Imperial Speeder Bike","Imperial shuttle"
"5","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","Revenge of the Sith","Snowspeeder","X-wing"
"6","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","Revenge of the Sith","Snowspeeder","Imperial shuttle"
"7","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","Revenge of the Sith","Imperial Speeder Bike","X-wing"
"8","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","Revenge of the Sith","Imperial Speeder Bike","Imperial shuttle"
"9","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","Return of the Jedi","Snowspeeder","X-wing"
"10","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","Return of the Jedi","Snowspeeder","Imperial shuttle"
"11","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","Return of the Jedi","Imperial Speeder Bike","X-wing"
"12","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","Return of the Jedi","Imperial Speeder Bike","Imperial shuttle"
"13","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","A New Hope","Snowspeeder","X-wing"
"14","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","A New Hope","Snowspeeder","Imperial shuttle"
"15","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","A New Hope","Imperial Speeder Bike","X-wing"
"16","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","A New Hope","Imperial Speeder Bike","Imperial shuttle"
"17","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","The Force Awakens","Snowspeeder","X-wing"
"18","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","The Force Awakens","Snowspeeder","Imperial shuttle"
"19","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","The Force Awakens","Imperial Speeder Bike","X-wing"
"20","Luke Skywalker",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human","The Force Awakens","Imperial Speeder Bike","Imperial shuttle"
"21","C-3PO",167,75,NA,"gold","yellow",112,"none","masculine","Tatooine","Droid","The Empire Strikes Back",NA,NA
"22","C-3PO",167,75,NA,"gold","yellow",112,"none","masculine","Tatooine","Droid","Attack of the Clones",NA,NA
"23","C-3PO",167,75,NA,"gold","yellow",112,"none","masculine","Tatooine","Droid","The Phantom Menace",NA,NA
"24","C-3PO",167,75,NA,"gold","yellow",112,"none","masculine","Tatooine","Droid","Revenge of the Sith",NA,NA
"25","C-3PO",167,75,NA,"gold","yellow",112,"none","masculine","Tatooine","Droid","Return of the Jedi",NA,NA
"26","C-3PO",167,75,NA,"gold","yellow",112,"none","masculine","Tatooine","Droid","A New Hope",NA,NA
"27","R2-D2",96,32,NA,"white, blue","red",33,"none","masculine","Naboo","Droid","The Empire Strikes Back",NA,NA
"28","R2-D2",96,32,NA,"white, blue","red",33,"none","masculine","Naboo","Droid","Attack of the Clones",NA,NA
"29","R2-D2",96,32,NA,"white, blue","red",33,"none","masculine","Naboo","Droid","The Phantom Menace",NA,NA
"30","R2-D2",96,32,NA,"white, blue","red",33,"none","masculine","Naboo","Droid","Revenge of the Sith",NA,NA
"31","R2-D2",96,32,NA,"white, blue","red",33,"none","masculine","Naboo","Droid","Return of the Jedi",NA,NA
"32","R2-D2",96,32,NA,"white, blue","red",33,"none","masculine","Naboo","Droid","A New Hope",NA,NA
"33","R2-D2",96,32,NA,"white, blue","red",33,"none","masculine","Naboo","Droid","The Force Awakens",NA,NA
"34","Darth Vader",202,136,"none","white","yellow",41.9,"male","masculine","Tatooine","Human","The Empire Strikes Back",NA,"TIE Advanced x1"
"35","Darth Vader",202,136,"none","white","yellow",41.9,"male","masculine","Tatooine","Human","Revenge of the Sith",NA,"TIE Advanced x1"
"36","Darth Vader",202,136,"none","white","yellow",41.9,"male","masculine","Tatooine","Human","Return of the Jedi",NA,"TIE Advanced x1"
"37","Darth Vader",202,136,"none","white","yellow",41.9,"male","masculine","Tatooine","Human","A New Hope",NA,"TIE Advanced x1"
"38","Leia Organa",150,49,"brown","light","brown",19,"female","feminine","Alderaan","Human","The Empire Strikes Back","Imperial Speeder Bike",NA
"39","Leia Organa",150,49,"brown","light","brown",19,"female","feminine","Alderaan","Human","Revenge of the Sith","Imperial Speeder Bike",NA
"40","Leia Organa",150,49,"brown","light","brown",19,"female","feminine","Alderaan","Human","Return of the Jedi","Imperial Speeder Bike",NA
"41","Leia Organa",150,49,"brown","light","brown",19,"female","feminine","Alderaan","Human","A New Hope","Imperial Speeder Bike",NA
"42","Leia Organa",150,49,"brown","light","brown",19,"female","feminine","Alderaan","Human","The Force Awakens","Imperial Speeder Bike",NA
"43","Owen Lars",178,120,"brown, grey","light","blue",52,"male","masculine","Tatooine","Human","Attack of the Clones",NA,NA
"44","Owen Lars",178,120,"brown, grey","light","blue",52,"male","masculine","Tatooine","Human","Revenge of the Sith",NA,NA
"45","Owen Lars",178,120,"brown, grey","light","blue",52,"male","masculine","Tatooine","Human","A New Hope",NA,NA
"46","Beru Whitesun lars",165,75,"brown","light","blue",47,"female","feminine","Tatooine","Human","Attack of the Clones",NA,NA
"47","Beru Whitesun lars",165,75,"brown","light","blue",47,"female","feminine","Tatooine","Human","Revenge of the Sith",NA,NA
"48","Beru Whitesun lars",165,75,"brown","light","blue",47,"female","feminine","Tatooine","Human","A New Hope",NA,NA
"49","R5-D4",97,32,NA,"white, red","red",NA,"none","masculine","Tatooine","Droid","A New Hope",NA,NA
"50","Biggs Darklighter",183,84,"black","light","brown",24,"male","masculine","Tatooine","Human","A New Hope",NA,"X-wing"
"51","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Empire Strikes Back","Tribubble bongo","Jedi starfighter"
"52","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Empire Strikes Back","Tribubble bongo","Trade Federation cruiser"
"53","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Empire Strikes Back","Tribubble bongo","Naboo star skiff"
"54","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Empire Strikes Back","Tribubble bongo","Jedi Interceptor"
"55","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Empire Strikes Back","Tribubble bongo","Belbullab-22 starfighter"
"56","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Attack of the Clones","Tribubble bongo","Jedi starfighter"
"57","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Attack of the Clones","Tribubble bongo","Trade Federation cruiser"
"58","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Attack of the Clones","Tribubble bongo","Naboo star skiff"
"59","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Attack of the Clones","Tribubble bongo","Jedi Interceptor"
"60","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Attack of the Clones","Tribubble bongo","Belbullab-22 starfighter"
"61","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Phantom Menace","Tribubble bongo","Jedi starfighter"
"62","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Phantom Menace","Tribubble bongo","Trade Federation cruiser"
"63","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Phantom Menace","Tribubble bongo","Naboo star skiff"
"64","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Phantom Menace","Tribubble bongo","Jedi Interceptor"
"65","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","The Phantom Menace","Tribubble bongo","Belbullab-22 starfighter"
"66","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Revenge of the Sith","Tribubble bongo","Jedi starfighter"
"67","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Revenge of the Sith","Tribubble bongo","Trade Federation cruiser"
"68","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Revenge of the Sith","Tribubble bongo","Naboo star skiff"
"69","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Revenge of the Sith","Tribubble bongo","Jedi Interceptor"
"70","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Revenge of the Sith","Tribubble bongo","Belbullab-22 starfighter"
"71","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Return of the Jedi","Tribubble bongo","Jedi starfighter"
"72","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Return of the Jedi","Tribubble bongo","Trade Federation cruiser"
"73","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Return of the Jedi","Tribubble bongo","Naboo star skiff"
"74","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Return of the Jedi","Tribubble bongo","Jedi Interceptor"
"75","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","Return of the Jedi","Tribubble bongo","Belbullab-22 starfighter"
"76","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","A New Hope","Tribubble bongo","Jedi starfighter"
"77","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","A New Hope","Tribubble bongo","Trade Federation cruiser"
"78","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","A New Hope","Tribubble bongo","Naboo star skiff"
"79","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","A New Hope","Tribubble bongo","Jedi Interceptor"
"80","Obi-Wan Kenobi",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human","A New Hope","Tribubble bongo","Belbullab-22 starfighter"
"81","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Attack of the Clones","Zephyr-G swoop bike","Trade Federation cruiser"
"82","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Attack of the Clones","Zephyr-G swoop bike","Jedi Interceptor"
"83","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Attack of the Clones","Zephyr-G swoop bike","Naboo fighter"
"84","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Attack of the Clones","XJ-6 airspeeder","Trade Federation cruiser"
"85","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Attack of the Clones","XJ-6 airspeeder","Jedi Interceptor"
"86","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Attack of the Clones","XJ-6 airspeeder","Naboo fighter"
"87","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","The Phantom Menace","Zephyr-G swoop bike","Trade Federation cruiser"
"88","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","The Phantom Menace","Zephyr-G swoop bike","Jedi Interceptor"
"89","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","The Phantom Menace","Zephyr-G swoop bike","Naboo fighter"
"90","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","The Phantom Menace","XJ-6 airspeeder","Trade Federation cruiser"
"91","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","The Phantom Menace","XJ-6 airspeeder","Jedi Interceptor"
"92","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","The Phantom Menace","XJ-6 airspeeder","Naboo fighter"
"93","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Revenge of the Sith","Zephyr-G swoop bike","Trade Federation cruiser"
"94","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Revenge of the Sith","Zephyr-G swoop bike","Jedi Interceptor"
"95","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Revenge of the Sith","Zephyr-G swoop bike","Naboo fighter"
"96","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Revenge of the Sith","XJ-6 airspeeder","Trade Federation cruiser"
"97","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Revenge of the Sith","XJ-6 airspeeder","Jedi Interceptor"
"98","Anakin Skywalker",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human","Revenge of the Sith","XJ-6 airspeeder","Naboo fighter"
"99","Wilhuff Tarkin",180,NA,"auburn, grey","fair","blue",64,"male","masculine","Eriadu","Human","Revenge of the Sith",NA,NA
"100","Wilhuff Tarkin",180,NA,"auburn, grey","fair","blue",64,"male","masculine","Eriadu","Human","A New Hope",NA,NA
"101","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","The Empire Strikes Back","AT-ST","Millennium Falcon"
"102","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","The Empire Strikes Back","AT-ST","Imperial shuttle"
"103","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","Revenge of the Sith","AT-ST","Millennium Falcon"
"104","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","Revenge of the Sith","AT-ST","Imperial shuttle"
"105","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","Return of the Jedi","AT-ST","Millennium Falcon"
"106","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","Return of the Jedi","AT-ST","Imperial shuttle"
"107","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","A New Hope","AT-ST","Millennium Falcon"
"108","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","A New Hope","AT-ST","Imperial shuttle"
"109","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","The Force Awakens","AT-ST","Millennium Falcon"
"110","Chewbacca",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee","The Force Awakens","AT-ST","Imperial shuttle"
